CropDays,SoilMoisture,Temperature,Humidity,Tempmax,Tempmin,Evapotranspiration,CropFactor,Waterneed
97,517,16,53,25.4,9.3,4.31487,1.05,3.543611
97,488,17,58,25.4,9.3,4.31487,1.05,3.34484
97,506,21,25,25.4,9.3,4.31487,1.05,3.468215
97,516,18,49,25.4,9.3,4.31487,1.05,3.536757
97,159,19,55,25.4,9.3,4.31487,1.05,0
97,190,15,58,25.4,9.3,4.31487,1.05,0
98,677,18,50,24.8,9,4.25898,1.05,4.471929
98,615,22,48,24.8,9,4.25898,1.05,4.471929
98,408,21,49,24.8,9,4.25898,1.05,2.695047
98,549,20,28,24.8,9,4.25898,1.05,3.626424
98,507,21,53,24.8,9,4.25898,1.05,3.348993
98,424,23,30,24.8,9,4.25898,1.05,2.800735
98,396,19,54,24.8,9,4.25898,1.05,2.615781
98,545,17,37,24.8,9,4.25898,1.05,3.600002
98,251,19,49,24.8,9,4.25898,1.05,0
98,229,23,47,24.8,9,4.25898,1.05,0
99,696,28,35,24.9,9.1,4.2714,1.05,4.48497
99,662,20,54,24.9,9.1,4.2714,1.05,4.48497
99,500,26,40,24.9,9.1,4.2714,1.05,3.221961
99,391,19,38,24.9,9.1,4.2714,1.05,2.519574
99,498,22,32,24.9,9.1,4.2714,1.05,3.209073
99,480,20,26,24.9,9.1,4.2714,1.05,3.093083
99,563,18,52,24.9,9.1,4.2714,1.05,3.627928
99,408,25,41,24.9,9.1,4.2714,1.05,2.62912
99,275,24,45,24.9,9.1,4.2714,1.05,0
99,255,20,33,24.9,9.1,4.2714,1.05,0
100,712,25,47,25.1,9.2,4.29003,1.05,4.5045315
100,650,24,51,25.1,9.2,4.29003,1.05,4.5045315
100,473,17,37,25.1,9.2,4.29003,1.05,2.992477
100,408,28,37,25.1,9.2,4.29003,1.05,2.581248
100,495,22,40,25.1,9.2,4.29003,1.05,3.131662
100,508,15,36,25.1,9.2,4.29003,1.05,3.213907
100,505,21,32,25.1,9.2,4.29003,1.05,3.194928
100,408,18,51,25.1,9.2,4.29003,1.05,2.581248
100,239,19,36,25.1,9.2,4.29003,1.05,0
100,198,20,54,25.1,9.2,4.29003,1.05,0
101,707,24,51,25,9,4.2714,1.05,4.48497
101,698,15,30,25,9,4.2714,1.05,4.48497
101,597,15,37,25,9,4.2714,1.05,3.787167
101,449,17,35,25,9,4.2714,1.05,2.848305
101,533,21,46,25,9,4.2714,1.05,3.381173
101,419,28,45,25,9,4.2714,1.05,2.657995
101,549,21,34,25,9,4.2714,1.05,3.482671
101,444,17,52,25,9,4.2714,1.05,2.816587
101,281,28,46,25,9,4.2714,1.05,0
101,328,17,32,25,9,4.2714,1.05,0
102,658,20,29,26,9.3,4.35213,1.05,4.5697365
102,642,19,32,26,9.3,4.35213,1.05,4.5697365
102,416,27,25,26,9.3,4.35213,1.05,2.889074
102,422,24,48,26,9.3,4.35213,1.05,2.930743
102,598,19,26,26,9.3,4.35213,1.05,4.153043
102,521,16,55,26,9.3,4.35213,1.05,3.618287
102,401,26,47,26,9.3,4.35213,1.05,2.7849
102,597,15,29,26,9.3,4.35213,1.05,4.146098
102,347,22,46,26,9.3,4.35213,1.05,0
102,270,16,32,26,9.3,4.35213,1.05,0
103,658,27,28,25.5,9.9,4.35834,1.05,4.576257
103,617,20,33,25.5,9.9,4.35834,1.05,4.576257
103,551,19,28,25.5,9.9,4.35834,1.05,3.832094
103,504,20,39,25.5,9.9,4.35834,1.05,3.505218
103,463,18,26,25.5,9.9,4.35834,1.05,3.220071
103,566,17,44,25.5,9.9,4.35834,1.05,3.936416
103,401,25,46,25.5,9.9,4.35834,1.05,2.788874
103,391,14,48,25.5,9.9,4.35834,1.05,2.719326
103,244,23,30,25.5,9.9,4.35834,1.05,0
103,256,21,48,25.5,9.9,4.35834,1.05,0
104,679,16,53,25.6,9.5,4.33971,1.05,4.5566955
104,653,24,33,25.6,9.5,4.33971,1.05,4.5566955
104,558,19,41,25.6,9.5,4.33971,1.05,3.744678
104,410,24,51,25.6,9.5,4.33971,1.05,2.751466
104,441,25,45,25.6,9.5,4.33971,1.05,2.959503
104,459,22,43,25.6,9.5,4.33971,1.05,3.080299
104,556,15,45,25.6,9.5,4.33971,1.05,3.731256
104,510,27,50,25.6,9.5,4.33971,1.05,3.422555
104,211,27,52,25.6,9.5,4.33971,1.05,0
104,335,16,25,25.6,9.5,4.33971,1.05,0
105,705,23,37,25.6,9.1,4.31487,1.05,4.5306135
105,631,19,47,25.6,9.1,4.31487,1.05,4.5306135
105,556,19,53,25.6,9.1,4.31487,1.05,3.57308
105,454,21,50,25.6,9.1,4.31487,1.05,2.917587
105,447,24,40,25.6,9.1,4.31487,1.05,2.872602
105,576,21,33,25.6,9.1,4.31487,1.05,3.701608
105,486,21,36,25.6,9.1,4.31487,1.05,3.123231
105,552,17,45,25.6,9.1,4.31487,1.05,3.547374
105,312,14,38,25.6,9.1,4.31487,1.05,0
105,267,26,42,25.6,9.1,4.31487,1.05,0
106,711,14,34,25.9,9.6,4.36455,1.05,4.5827775
106,625,17,50,25.9,9.6,4.36455,1.05,4.5827775
106,431,17,26,25.9,9.6,4.36455,1.05,2.778027
106,576,16,28,25.9,9.6,4.36455,1.05,3.71263
106,417,28,46,25.9,9.6,4.36455,1.05,2.687789
106,451,26,36,25.9,9.6,4.36455,1.05,2.906938
106,538,26,28,25.9,9.6,4.36455,1.05,3.467699
106,590,28,45,25.9,9.6,4.36455,1.05,3.802867
106,285,16,57,25.9,9.6,4.36455,1.05,0
106,120,15,47,25.9,9.6,4.36455,1.05,0
107,700,23,28,24.9,9.5,4.29624,1.05,4.511052
107,689,21,43,24.9,9.5,4.29624,1.05,4.511052
107,485,21,47,24.9,9.5,4.29624,1.05,3.125515
107,586,18,40,24.9,9.5,4.29624,1.05,3.776395
107,448,21,34,24.9,9.5,4.29624,1.05,2.887073
107,423,23,29,24.9,9.5,4.29624,1.05,2.725964
107,564,27,36,24.9,9.5,4.29624,1.05,3.634619
107,484,22,43,24.9,9.5,4.29624,1.05,3.11907
107,168,26,40,24.9,9.5,4.29624,1.05,0
107,307,18,38,24.9,9.5,4.29624,1.05,0
108,661,22,30,26.1,9.9,4.3956,1.05,4.61538
108,629,26,50,26.1,9.9,4.3956,1.05,4.61538
108,577,14,26,26.1,9.9,4.3956,1.05,4.028857
108,404,20,26,26.1,9.9,4.3956,1.05,2.820898
108,551,18,50,26.1,9.9,4.3956,1.05,3.847314
108,466,21,25,26.1,9.9,4.3956,1.05,3.253808
108,524,14,44,26.1,9.9,4.3956,1.05,3.658788
108,540,21,50,26.1,9.9,4.3956,1.05,3.770507
108,325,15,55,26.1,9.9,4.3956,1.05,0
108,211,27,31,26.1,9.9,4.3956,1.05,0
109,710,16,45,25.4,9,4.29624,1.05,4.511052
109,653,14,54,25.4,9,4.29624,1.05,4.511052
109,434,16,38,25.4,9,4.29624,1.05,2.75746
109,424,16,33,25.4,9,4.29624,1.05,2.693924
109,590,22,26,25.4,9,4.29624,1.05,3.748621
109,373,17,28,25.4,9,4.29624,1.05,2.369891
109,491,16,52,25.4,9,4.29624,1.05,3.119615
109,544,25,26,25.4,9,4.29624,1.05,3.456355
109,261,24,49,25.4,9,4.29624,1.05,0
109,365,16,54,25.4,9,4.29624,1.05,0
110,670,21,40,25.9,10,4.38939,1.05,4.6088595
110,603,18,46,25.9,10,4.38939,1.05,4.6088595
110,563,20,31,25.9,10,4.38939,1.05,3.872818
110,447,17,29,25.9,10,4.38939,1.05,3.074866
110,372,26,55,25.9,10,4.38939,1.05,2.558949
110,410,22,54,25.9,10,4.38939,1.05,2.820347
110,534,24,46,25.9,10,4.38939,1.05,3.67333
110,505,25,25,25.9,10,4.38939,1.05,3.473842
110,111,23,37,25.9,10,4.38939,1.05,0
110,306,27,46,25.9,10,4.38939,1.05,0
111,717,20,49,25.5,9.1,4.30866,1.05,4.524093
111,714,19,37,25.5,9.1,4.30866,1.05,4.524093
111,456,20,41,25.5,9.1,4.30866,1.05,2.877247
111,545,21,33,25.5,9.1,4.30866,1.05,3.438815
111,430,14,41,25.5,9.1,4.30866,1.05,2.713194
111,483,15,30,25.5,9.1,4.30866,1.05,3.047611
111,595,18,49,25.5,9.1,4.30866,1.05,3.754303
111,559,28,25,25.5,9.1,4.30866,1.05,3.527152
111,326,24,30,25.5,9.1,4.30866,1.05,0
111,268,17,35,25.5,9.1,4.30866,1.05,0
112,670,27,46,25.6,9.1,4.31487,1.05,4.5306135
112,635,22,28,25.6,9.1,4.31487,1.05,4.5306135
112,386,28,51,25.6,9.1,4.31487,1.05,2.610174
112,546,16,52,25.6,9.1,4.31487,1.05,3.692112
112,510,23,26,25.6,9.1,4.31487,1.05,3.448676
112,577,17,34,25.6,9.1,4.31487,1.05,3.901737
112,496,16,48,25.6,9.1,4.31487,1.05,3.354006
112,584,24,52,25.6,9.1,4.31487,1.05,3.949072
112,141,17,25,25.6,9.1,4.31487,1.05,0
112,159,19,45,25.6,9.1,4.31487,1.05,0
113,651,22,31,25,8.9,4.26519,1.05,4.4784495
113,631,27,44,25,8.9,4.26519,1.05,4.4784495
113,406,18,28,25,8.9,4.26519,1.05,2.793012
113,408,16,56,25,8.9,4.26519,1.05,2.80677
113,584,21,51,25,8.9,4.26519,1.05,4.017534
113,587,25,29,25,8.9,4.26519,1.05,4.038172
113,457,16,32,25,8.9,4.26519,1.05,3.143858
113,566,28,54,25,8.9,4.26519,1.05,3.893706
113,272,28,33,25,8.9,4.26519,1.05,0
113,275,20,38,25,8.9,4.26519,1.05,0
114,668,16,56,24.9,8.8,4.25277,1.05,4.4654085
114,639,18,46,24.9,8.8,4.25277,1.05,4.4654085
114,479,16,27,24.9,8.8,4.25277,1.05,3.201992
114,538,22,41,24.9,8.8,4.25277,1.05,3.596392
114,405,23,54,24.9,8.8,4.25277,1.05,2.707321
114,523,15,44,24.9,8.8,4.25277,1.05,3.496121
114,522,25,56,24.9,8.8,4.25277,1.05,3.489436
114,477,14,56,24.9,8.8,4.25277,1.05,3.188623
114,263,21,35,24.9,8.8,4.25277,1.05,0
114,353,19,46,24.9,8.8,4.25277,1.05,0
115,696,23,53,25.1,9.3,4.29624,1.05,4.511052
115,685,19,47,25.1,9.3,4.29624,1.05,4.511052
115,377,15,44,25.1,9.3,4.29624,1.05,2.443487
115,533,24,46,25.1,9.3,4.29624,1.05,3.454584
115,391,22,37,25.1,9.3,4.29624,1.05,2.534226
115,466,16,53,25.1,9.3,4.29624,1.05,3.020331
115,426,18,33,25.1,9.3,4.29624,1.05,2.761075
115,523,14,30,25.1,9.3,4.29624,1.05,3.38977
115,320,28,40,25.1,9.3,4.29624,1.05,0
115,292,20,28,25.1,9.3,4.29624,1.05,0
116,695,24,54,25.1,8.9,4.2714,0.7,2.98998
116,681,17,47,25.1,8.9,4.2714,0.7,2.98998
116,563,22,40,25.1,8.9,4.2714,0.7,2.422099
116,520,20,49,25.1,8.9,4.2714,0.7,2.237107
116,373,26,27,25.1,8.9,4.2714,0.7,1.604694
116,544,15,32,25.1,8.9,4.2714,0.7,2.340358
116,420,15,25,25.1,8.9,4.2714,0.7,1.806894
116,521,17,48,25.1,8.9,4.2714,0.7,2.241409
116,207,28,44,25.1,8.9,4.2714,0.7,0
116,222,18,38,25.1,8.9,4.2714,0.7,0
117,672,24,48,25.4,9.1,4.30245,0.7,3.011715
117,653,27,35,25.4,9.1,4.30245,0.7,3.011715
117,509,14,36,25.4,9.1,4.30245,0.7,2.281195
117,477,27,28,25.4,9.1,4.30245,0.7,2.13778
117,588,14,34,25.4,9.1,4.30245,0.7,2.635251
117,454,25,32,25.4,9.1,4.30245,0.7,2.0347
117,538,17,52,25.4,9.1,4.30245,0.7,2.411165
117,563,23,39,25.4,9.1,4.30245,0.7,2.523208
117,204,15,38,25.4,9.1,4.30245,0.7,0
117,366,18,43,25.4,9.1,4.30245,0.7,0
118,679,25,51,25,9.2,4.28382,0.7,2.998674
118,650,26,52,25,9.2,4.28382,0.7,2.998674
118,461,28,34,25,9.2,4.28382,0.7,2.035919
118,398,21,58,25,9.2,4.28382,0.7,1.757691
118,397,15,57,25,9.2,4.28382,0.7,1.753275
118,597,21,31,25,9.2,4.28382,0.7,2.636537
118,452,20,36,25,9.2,4.28382,0.7,1.996172
118,459,27,54,25,9.2,4.28382,0.7,2.027086
118,152,20,53,25,9.2,4.28382,0.7,0
118,151,18,31,25,9.2,4.28382,0.7,0
119,654,25,31,24.9,9.5,4.29624,0.7,3.007368
119,622,24,39,24.9,9.5,4.29624,0.7,3.007368
119,425,28,51,24.9,9.5,4.29624,0.7,1.954329
119,529,26,54,24.9,9.5,4.29624,0.7,2.432565
119,536,27,28,24.9,9.5,4.29624,0.7,2.464754
119,397,17,53,24.9,9.5,4.29624,0.7,1.825574
119,535,24,25,24.9,9.5,4.29624,0.7,2.460156
119,562,17,56,24.9,9.5,4.29624,0.7,2.584313
119,257,23,34,24.9,9.5,4.29624,0.7,0
119,193,17,57,24.9,9.5,4.29624,0.7,0
120,680,16,31,24.8,9.4,4.28382,0.7,2.998674
120,636,15,38,24.8,9.4,4.28382,0.7,2.998674
120,540,24,50,24.8,9.4,4.28382,0.7,2.3813
120,552,24,49,24.8,9.4,4.28382,0.7,2.434218
120,496,26,42,24.8,9.4,4.28382,0.7,2.187268
120,500,20,58,24.8,9.4,4.28382,0.7,2.204907
120,448,27,47,24.8,9.4,4.28382,0.7,1.975597
120,450,16,53,24.8,9.4,4.28382,0.7,1.984417
120,264,26,44,24.8,9.4,4.28382,0.7,0
120,190,21,51,24.8,9.4,4.28382,0.7,0
